COMPL_CHIVALROUS;chivalrous;chevaleresque;;;;;;;;;;;;x
COMPL_COMMANDING;commanding;commandant/e;;;;;;;;;;;;x
COMPL_CONFIDENT;confident;confiant/e;;;;;;;;;;;;x
COMPL_DEVOUT;devout;dévôt/e;;;;;;;;;;;;x
COMPL_DIVINE;divine;divin/e;;;;;;;;;;;;x
COMPL_ELEGANT;elegant;élégant/e;;;;;;;;;;;;x
COMPL_GIANT;giant;géant/e;;;;;;;;;;;;x
COMPL_HOLY;holy;saint/e;;;;;;;;;;;;x
COMPL_HONOURABLE;honourable;honorable;;;;;;;;;;;;x
COMPL_IMPOSING;imposing;massif/ve;;;;;;;;;;;;x
COMPL_NOBLE;noble;noble;;;;;;;;;;;;x
COMPL_RESOLUTE;resolute;déterminé/e;;;;;;;;;;;;x
COMPL_STEELY;steely;tenace;;;;;;;;;;;;x
COMPL_STYLISH;stylish;stylé/e;;;;;;;;;;;;x
COMPL_UNBENDING;unbending;inflexible;;;;;;;;;;;;x
COMPL_WILFUL;wilful;obstiné/e;;;;;;;;;;;;x
COMPL_WORTHY;worthy;estimable;;;;;;;;;;;;x
INSULT_AUTHORITARIAN;authoritarian;autoritaire;;;;;;;;;;;;x
INSULT_BESMIRCHED;besmirched;sali/e;;;;;;;;;;;;x
INSULT_BLIND;blind;aveugle;;;;;;;;;;;;x
INSULT_BLOODY_MINDED;bloody-minded;assoiffé/e de sang;;;;;;;;;;;;x
INSULT_BRUTAL;brutal;brutal/e;;;;;;;;;;;;x
INSULT_BRUTE;brute;brutal/e;;;;;;;;;;;;x
INSULT_CALLOUS;callous;insensible;;;;;;;;;;;;x
INSULT_CONTEMPTIBLE;contemptible;méprisable;;;;;;;;;;;;x
INSULT_DEFORMITY;deformity;difforme;;;;;;;;;;;;x
INSULT_DISFIGURED;disfigured;défiguré/e;;;;;;;;;;;;x
INSULT_EGOTIST;egotist;égotiste;;;;;;;;;;;;x
INSULT_GRACELESS;graceless;empoté/e;;;;;;;;;;;;x
INSULT_HARSH;harsh;dur/e;;;;;;;;;;;;x
INSULT_HIGH_HANDED;high-handed;cavalier;;;;;;;;;;;;x
INSULT_HULK;hulk;mastodonte;;;;;;;;;;;;x
INSULT_HULKING;hulking;mastodonte;;;;;;;;;;;;x
INSULT_IGNORANT;ignorant;ignorant/e;;;;;;;;;;;;x
INSULT_IMPUDENT;impudent;effronté/e;;;;;;;;;;;;x
INSULT_LAME;lame;boîteux/se;;;;;;;;;;;;x
INSULT_MULE;mule;bûté/e;;;;;;;;;;;;x
INSULT_NAIVE;naive;naïf/ve;;;;;;;;;;;;x
INSULT_NARCISSIST;narcissist;narcissique;;;;;;;;;;;;x
INSULT_NASTY;nasty;puant;;;;;;;;;;;;x
INSULT_NEPOTISTIC;nepotistic;népotiste;;;;;;;;;;;;x
INSULT_OBSTINATE;obstinate;obstiné/e;;;;;;;;;;;;x
INSULT_OVERBEARING;overbearing;arrogant/e;;;;;;;;;;;;x
INSULT_OVERBEARING;overbearing;dictatorial/e;;;;;;;;;;;;x
INSULT_REPULSIVE;repulsive;répugnant/e;;;;;;;;;;;;x
INSULT_SAVAGE;savage;sauvage;;;;;;;;;;;;x
INSULT_SELF_CENTRED;self-centred;égocentrique;;;;;;;;;;;;x
INSULT_SELF_SERVING;self-serving;égoïste;;;;;;;;;;;;x
INSULT_SHAMEFUL;shameful;honteux/se;;;;;;;;;;;;x
INSULT_TAINTED;tainted;sali/e;;;;;;;;;;;;x
INSULT_TYRANT;tyrant;tyran;;;;;;;;;;;;x
